doctor_id,disease_id,hospital_id
1,7,30
2,3,17
3,11,1
4,1,2
5,14,36
6,10,18
7,16,19
8,6,24
9,12,31
10,5,3
11,9,9
12,13,20
13,2,4
14,8,10
15,6,11
16,4,21
17,14,12
18,11,13
19,1,14
20,3,22
21,15,15
22,5,25
23,7,37
24,2,16
25,10,32
26,9,5
27,4,9
28,8,26
29,12,23
30,14,17
31,6,6
32,16,7
33,3,27
34,11,28
35,15,8
36,1,33
37,10,18
38,13,29
39,4,24
40,7,1
41,6,38
42,2,25
43,12,26
44,14,10
45,9,39
46,8,2
47,3,34
48,11,27
49,5,11
50,16,3
51,13,35
52,7,4
53,1,19
54,10,30
55,14,40
56,3,12
57,6,36
58,12,5
59,15,13
60,2,6
61,11,14
62,4,7
63,5,31
64,9,28
65,16,15
66,7,32
67,1,8
68,13,37
69,6,20
70,10,21
71,14,16
72,3,29
73,12,24
74,9,9
75,2,10
76,8,1
77,11,33
78,4,38
79,15,2
80,5,39
81,7,22
82,13,25
83,1,34
84,12,40
85,16,35
86,3,23
87,10,3
88,14,4
89,6,30
90,8,11
91,5,26
92,11,17
93,9,31
94,7,27
95,13,18
96,2,19
97,1,36
98,4,12
99,15,20
100,6,32
