disease_id,disease_name
1,Essential (primary) hypertension
2,Type 2 diabetes mellitus without complications
3,Hyperlipidaemia
4,Hypothyroidism
5,Iron deficiency anaemia
6,Vitamin D deficiency
7,Mild persistent asthma
8,Chronic obstructive pulmonary disease
9,Allergic rhinitis
10,Acute upper respiratory infection
11,Gastro-oesophageal reflux disease without oesophagitis
12,Unspecified osteoarthritis
13,"Major depressive disorder, single episode"
14,Generalized anxiety disorder
16,Unspecified atrial fibrillation
